Lap,Distance_km,Speed_kmh,Temperature_C,Pressure_PSI,Turning_Radius_m,Front_Left_Damage_%,Front_Right_Damage_%,Rear_Left_Damage_%,Rear_Right_Damage_%,Front_Left_Change,Front_Right_Change,Rear_Left_Change,Rear_Right_Change
421,3,248.81910892758745,98.43237100394445,21.47406229327699,31.40465444550909,50.883778113778874,16.866785201992464,60.265748286198765,38.35982596285443,0,0,0,0
421,4,259.57678326069436,100.10673360743688,21.242559748917138,32.22908008049541,70.54000596362418,0.37179208594727564,40.4806955240286,33.004385851002816,0,0,0,0
421,5,237.85391623013166,86.99560633247854,22.02072014702994,40.450763945085875,36.17273175448916,5.330320668295596,89.41173438956088,40.61627699409709,0,0,1,0
421,6,245.03364597880596,98.35165656105306,22.924777200111464,36.46520364241305,22.916192701665437,22.019889278879678,66.70812151654066,6.502026226937141,0,0,0,0
421,7,218.3421631962329,97.394902583481,22.07983077489592,46.36238760719523,15.640951763083022,36.9690997802984,87.15913089555715,67.09964131220922,0,0,1,0
421,8,234.73141242309043,91.66394656021725,21.26384669141794,40.329110169159534,19.489996482025195,19.85820853942539,38.391391467238186,58.014581808263166,0,0,0,0
422,1,250.412941496001,100.02664016271254,21.777902307926098,40.29202999793612,74.31688547682181,39.4935007321314,10.732825887645792,54.940885632006186,0,0,0,0
422,2,225.613887695494,102.57547972065365,22.434977064123533,45.40561931313451,72.53067188249534,93.00515986974334,92.45147422772672,90.4687568200327,0,1,1,1
422,3,312.73664556832,102.49835827654735,22.41029690602057,47.64264010476573,22.724799269713223,39.96827980583605,54.0161614686893,98.59525652043139,0,0,0,1
422,4,233.57934567021846,95.97015736484651,21.9913859221228,33.634113876932545,85.53650261562422,55.052584701855025,37.239941875825735,11.050333968163484,1,0,0,0
422,5,275.50381999202546,89.19848770834521,21.83208497301643,38.5578064105528,93.99727176155282,57.68466034223493,24.78740261930089,62.50423448565569,1,0,0,0
422,6,289.8190654639652,93.82519836774414,21.102555157689586,39.368815949724485,33.65847603735315,40.24800395084023,37.18059676365654,44.76040807573097,0,0,0,0
422,7,260.86970311391906,87.64182305047186,21.136133837268904,37.70970535177912,18.74078974719596,24.37550427092684,22.488096937984693,3.9323695865243202,0,0,0,0
422,8,258.9506263509899,99.96810389975914,21.546930063305634,34.00308923126875,93.09047491077519,7.628651511003626,59.85294312689503,62.119923721691585,1,0,0,0
423,1,280.8448031804318,97.08104633251091,21.949968427269305,42.085357979609675,37.74089819191521,40.3735929158633,18.527821128412512,20.558485153385163,0,0,0,0
423,2,236.69846478262275,103.04579154211733,22.320873127770138,33.27162478622262,69.17339031571412,93.04669141783658,22.396341229000004,24.300370751276446,0,1,0,0
423,3,209.3510429513042,89.05433345026313,22.545818623542004,44.49727865051751,66.72028716832727,32.967610923266335,57.79729618090048,35.98395753923388,0,0,0,0
423,4,309.67990763734247,98.9105956783151,21.279040806636413,30.244573394082966,59.25098140034972,57.56857211134159,3.3855041979114153,31.778061740237096,0,0,0,0
423,5,286.1990239349478,91.85903228255275,22.661179871502902,39.74411287306214,2.637642132807505,46.71498876470343,46.580765275786085,87.33161779244753,0,0,0,1
423,6,226.58809826206593,97.50553191383892,21.822604724795937,35.55530428474397,23.391035841590668,21.167014426486517,21.601670808740035,95.27437715271112,0,0,0,1
423,7,282.2549049279761,98.36871323806645,21.968279850536714,42.376898941082146,12.166402749358552,72.23297896377892,36.4590978741921,84.99553021438273,0,0,0,1
423,8,192.17948641821835,95.09731502187931,22.53412857067866,37.07787325472494,50.49396010636985,38.213950586866844,78.9453155162393,12.137186000711708,0,0,1,0
424,1,210.8033533120254,100.94387116977917,22.538648840194245,45.217776768279016,26.467887912917888,97.6952371198843,48.20521153853819,8.22846536078906,0,1,0,0
424,2,199.690986695021,95.38826226409117,21.322392628550155,37.176194983687736,75.83313023911987,30.181431433546678,87.6801843522491,78.97143494039223,1,0,1,1
424,3,308.66010871833697,88.22713897380156,22.723161177574177,43.41816932243738,27.765437300879213,34.97936879171883,46.818298222659536,78.77864424617323,0,0,0,1
424,4,272.51291780756986,99.70929935371517,22.504633091427237,34.18663414680704,56.08354161192551,25.103207192523712,13.06171398990007,10.000750622766919,0,0,0,0
424,5,254.4594598943658,86.74690063434738,21.14619368551813,43.79078472558952,1.8021481035823683,25.167473565118204,50.85316691114875,51.110757051497615,0,0,0,0
424,6,301.9582478520265,103.09571095145284,21.222937919245304,32.06935148380183,51.831249760308594,94.08024918637443,65.50534135017004,82.48521798650614,0,1,0,1
424,7,200.56318875839688,98.38291872688046,22.14811564672725,43.9705594454657,93.39970943035641,58.75711982121889,42.86430294091264,89.48072423991763,1,0,0,1
424,8,246.55446427842253,89.47701172209601,21.489658514941212,49.96226998462264,74.662747240532,86.37517470796803,71.91551361522176,0.5675355582456243,0,1,0,0
425,1,318.38296131793606,93.37297043220903,22.484798091997,44.29437745149636,57.78107765294684,17.147452688686503,14.054094324284861,92.67457586206206,0,0,0,1
425,2,274.35113883847134,101.30538442773272,21.282613751884234,48.49643545548857,18.393838578481294,32.58010810947405,79.32979596782916,71.84064005152185,0,0,1,0
425,3,259.54210976782963,91.55201585966297,21.654179274565962,48.83745896747867,40.60477660059099,21.84270631563289,16.055785962221027,43.64343595703403,0,0,0,0
425,4,267.8430840441499,104.7088140323545,21.227695467590546,39.0730243965752,24.17272247938843,92.0608527777247,55.96755090560607,64.48174714314727,0,1,0,0
425,5,279.43128585335535,87.17564764412622,22.543258842869257,47.18094553751897,97.62073993102098,46.477229943168766,1.3541042188404684,76.50098267716753,1,0,0,1
425,6,271.1786720100648,88.20291093827352,22.07709063862122,42.16704492797463,60.896462771016836,39.46305505922537,59.4966155825554,66.43226299242056,0,0,0,0
425,7,262.43262102898757,103.2993107189067,21.666421372345024,41.185757001920805,60.25932740778638,41.638945334611435,70.45198576285605,71.56629804667341,0,0,0,0
425,8,207.77736339953046,85.09847713885658,22.136525201990295,42.711916643857265,9.020448156234362,69.16979690163838,97.78952189757553,14.285453961633188,0,0,1,0
426,1,282.64051372322075,85.82121555442004,21.280429367289063,30.418451488715966,32.73247817059721,29.102186536318474,46.50228699480039,21.642140986541524,0,0,0,0
426,2,309.25467362332967,93.77075020326359,22.845082602518392,35.666125650479415,60.09688025994732,81.38500655353299,88.66910776635173,46.72580806349098,0,1,1,0
426,3,271.2529305301867,101.16069195962572,21.999531775168606,42.33608074151341,58.25116306829814,67.02385496923031,58.07725588084617,15.870374040869518,0,0,0,0
426,4,295.4574615301543,104.4096802905583,22.656133697723778,43.93659849625917,77.97524969485444,33.24723194892471,36.05092683834784,33.35548027639772,1,0,0,0
426,5,278.95726332133637,102.69892899101816,22.511036864725583,33.78014494772027,17.54617250049959,90.87773810406335,52.077944056594816,24.790065955502925,0,1,0,0
426,6,248.33647004507273,97.19411006298128,22.77965693701592,39.95297387527177,90.56030088926764,77.44031087718831,51.2621045810007,4.494445690869497,1,1,0,0
426,7,310.61937337023517,92.37363382509547,22.087594355140197,48.56709622160298,61.78732781131681,24.125877022976905,19.309303463635686,64.87582766610936,0,0,0,0
426,8,292.04880162589814,88.15264733558774,21.002616765955036,41.12298794687351,49.35698597443838,70.45917833740049,49.438566066605695,49.83906686018622,0,0,0,0
427,1,223.6908032410185,91.64454157087455,22.12516127323132,36.689101657146885,82.3862554496041,70.51904959806974,37.997134305689265,46.705690133796196,1,0,0,0
427,2,190.9340489946518,103.77202524508851,21.34710187639229,35.77995164409364,0.7383210903418314,93.72227616458859,53.672046468290645,9.497396672772162,0,1,0,0
427,3,248.1283841356322,100.86104405918327,22.087626880230978,38.209438225531706,78.24887898846164,88.72769804326595,78.07488340910244,67.69982435089452,1,1,1,0
427,4,189.29098984983528,94.02908627341498,22.374260208845733,34.96764252822835,92.32664092070146,78.01544581235332,2.1241280385060235,34.95789225399854,1,1,0,0
427,5,298.07544450089324,91.70791296493087,21.889490071398466,37.50810001582446,85.28842997729652,26.068723866217137,9.678913651994936,93.49168257395955,1,0,0,1
427,6,229.62168244986717,91.63968181389033,21.714408764694493,40.165013904020114,56.07992246754051,19.83018834875224,13.605902065066111,95.78243242481632,0,0,0,1
427,7,184.5522097281903,103.01390920171931,22.988785670043036,40.475271146916626,72.61148823197776,36.05015865006579,75.52661342098301,89.86043090384238,0,0,1,1
427,8,226.0441883605509,98.92115586015875,21.34843706204238,34.42192550926725,2.8512243268214665,96.31466276253667,73.0148533711592,54.76224752048853,0,1,0,0
428,1,243.35154263186138,85.84677271858483,22.651707077155784,33.6723239524474,83.94513197070943,44.45100330465694,99.5550117909647,30.214706540019098,1,0,1,0
428,2,306.0646566337819,87.83679238313736,22.78828368287595,37.52314242780169,25.264637758454068,44.79980270341807,84.79998823830455,65.75390399027229,0,0,1,0
428,3,283.21847396167766,90.89732486785122,21.419523700779546,36.444982650950834,51.50361415525734,19.537569608759796,91.71616743064214,39.87735312862297,0,0,1,0
428,4,190.10092128333787,100.98222961194577,22.742017361435902,47.71187161882603,29.29458217030042,36.442314922239326,51.454156399134156,88.54250404020159,0,0,0,1
428,5,203.06095783123013,98.15716347557708,22.898918213225294,35.48829308840248,20.55654658807381,74.27402894148683,79.06749545169743,72.83013767117363,0,0,1,0
428,6,272.6459814775369,103.95369772319111,21.455967822907052,30.80973400634293,14.18777430575997,52.9726312975375,79.15039351856929,95.72129321195487,0,0,1,1
428,7,180.76556155907437,104.66596426691986,22.02872564591908,37.575708056047844,28.051241469832256,8.891363004550445,82.75378231942743,60.78128263370948,0,0,1,0
428,8,197.89292319257248,101.8209419154404,22.148130710230372,34.87448892991282,77.73291707160726,35.47596572550692,63.51885486178968,99.09215007496273,1,0,0,1
429,1,197.72140204467965,86.00761228657714,22.354145502904675,42.61874195655,29.361366473853078,28.009413446958053,98.4698533347575,82.81826408230964,0,0,1,1
429,2,308.1705253171318,104.9228470979947,21.005378676938285,42.73799930657325,34.46243660470224,21.396568817366514,87.646894788957,43.77020141262747,0,0,1,0
429,3,238.58272637405554,87.16992343884287,21.396923413324927,41.367226428253986,43.754124599297626,1.7786985854537307,42.68177260705946,70.28160207155821,0,0,0,0
429,4,195.99544365404643,89.72648473929625,21.065053174586808,40.77930114474904,47.70610571579235,96.58609846750737,28.14979860891249,16.187743769866636,0,1,0,0
429,5,221.10987743049958,90.9432304227837,21.139436420016214,44.130661965543865,15.325427743133236,27.02538486992132,87.58170565815456,43.26617688459884,0,0,1,0
429,6,181.4557023321729,96.55799598208068,21.4263567590029,37.19536901568757,36.16528025581564,8.131816643664935,46.49076753634912,70.03724741281665,0,0,0,0
429,7,316.5961955915346,90.3829948946065,21.551375792640897,33.342815327594145,7.905550115153403,54.96603855939828,91.6221315949467,64.93029925314563,0,0,1,0
429,8,295.5187896395968,89.42181118478787,22.573798010055295,40.17651469163645,19.143417618494375,98.1049098107161,26.032835496906948,78.1810363070684,0,1,0,1
430,1,294.2494108184283,97.76219535483597,21.475921181113463,38.61345057997557,17.88126778360829,60.30454797611618,76.67069659835724,77.83278313450363,0,0,1,1
430,2,235.83144214006916,85.1522617452592,22.53687703659116,30.58812872804482,7.40806552961083,52.35384907896229,91.22386960479824,27.412486565370454,0,0,1,0
430,3,184.80640722847158,86.58557541941663,22.081499580281204,32.46481817078623,36.06134737098845,83.41906438311324,41.33595086361461,43.31076556529305,0,1,0,0
430,4,202.05772695528358,96.65819484277536,22.172016679124297,47.5931781431962,75.10257040151774,94.56577463782473,74.98985189153562,93.53672834913502,1,1,0,1
430,5,279.5142688075998,96.97252947153656,21.188562525213783,44.69865440171263,22.173504911566898,54.38097411375959,69.70388839453801,30.263664299440705,0,0,0,0
430,6,314.8927392591211,100.61025754690107,21.83644214857341,49.23731511528642,23.620501158278373,85.70557963094491,78.26994950974084,36.44035236851022,0,1,1,0
430,7,207.5864035536912,97.72536330055962,22.62604149856898,47.39523651826167,91.50483459314165,58.67992604610873,85.28709735602605,58.40796835864196,1,0,1,0
430,8,191.83009290082154,102.92237516018945,22.31607554284095,41.060938418231444,46.89575277605058,12.778485967138131,29.749306701372703,71.46643027537401,0,0,0,0
431,1,184.57638125605027,99.5268804479654,21.16638754707649,36.88313182367274,7.931640534560791,44.46483996837276,12.088089817693836,60.28805419351586,0,0,0,0
431,2,248.93054887842376,103.60782485564116,22.122037541098575,45.45514741044607,74.52946621514307,69.95317223974989,16.327576284127854,72.81967824914389,0,0,0,0
431,3,193.98314583649463,94.53594317769378,21.437630496705108,38.91042104898457,45.45524683791354,61.34096763189163,67.03045972973204,15.11166396961542,0,0,0,0
431,4,216.18864863552307,89.6276613739837,21.255348817965757,30.768428590659692,97.01036487076682,2.1479968958078577,39.47579980345822,77.16828719246335,1,0,0,1
431,5,203.60978081645334,104.2868729434197,22.632125295548363,42.98329271327145,46.14866105828832,44.20034647628616,91.20369969310894,32.64632706236507,0,0,1,0
431,6,180.98674888880714,92.58499547599979,22.02975095028065,30.920015157152065,90.62951133749344,68.9784686972873,72.24838054752001,39.5223986107458,1,0,0,0
431,7,271.2629720546728,90.5564009503785,22.627047923324316,42.01546794098878,63.32963897756309,31.921560135772154,37.78566186327592,69.86787274668433,0,0,0,0
431,8,265.39859175882356,95.93402466649191,22.290006841988216,48.47309532372288,17.10932661839485,78.77770586845485,28.79920067723957,26.88908614823624,0,1,0,0
432,1,273.8724882168805,98.06773341633505,21.090944915906558,39.06589292851066,85.3965921735965,43.58898091541974,55.831882816911815,80.74393833756524,1,0,0,1
432,2,314.93706078988856,104.44909559841722,21.235488919188942,33.28296511703598,7.454771506598301,50.314949674001376,89.7984046537742,56.51133546824926,0,0,1,0
432,3,293.8244174375081,93.83952454871293,22.88922770989576,34.397057392603266,22.5899482930883,18.627268588292402,15.286502685426074,49.64723977711324,0,0,0,0
432,4,183.74026845277388,99.64140112965015,21.850597380386688,44.49510559534923,79.31821823255196,88.8547239144642,25.931016759281032,75.92131142901412,1,1,0,1
432,5,212.00800298823341,89.16783381065689,21.036541078196855,34.198159887347295,90.76293695151043,33.628057386723285,16.292499675791728,23.60681509915661,1,0,0,0
432,6,231.46116958676166,95.58084401940212,22.04678566406274,41.21224197526658,13.317699640788893,73.98998750980228,68.95613119642653,73.60736576970707,0,0,0,0
432,7,245.2488900280483,96.70561910025236,21.44792738980027,49.187070992451964,77.45407769861032,22.951064669803877,40.73878484561565,3.7830165734413113,1,0,0,0
432,8,275.7795660298068,101.78918875537346,21.19760675039741,35.5038303362773,40.555467154810145,70.45053491762673,87.91862428529275,25.893462091842512,0,0,1,0
433,1,182.9193441817134,101.83988006102466,21.07663411104949,31.083964872218043,49.48759244268848,67.72940510480504,20.6941674566414,45.183763481762384,0,0,0,0
433,2,241.14320129223188,92.59860067205608,21.065601969348535,43.877687651888806,43.08091010151455,89.68469869252299,15.189449702773594,73.38047167645418,0,1,0,0
433,3,196.42920226110175,85.4505321270297,21.95927638287209,39.671688640612686,64.84034239124603,84.64633457219135,86.62210512127054,74.67837192206966,0,1,1,0
433,4,290.76676605252965,86.23887730086354,21.164061283240155,46.5828005440641,59.26411556634966,33.83132071236439,95.7946421857193,21.121927840214873,0,0,1,0
433,5,198.26609276132868,87.39595352097838,22.28588913624829,36.07245192024954,42.96640736443894,77.82668439370711,98.7332855643036,52.53194510512499,0,1,1,0
